"x","y","name"
38,300.147459249018,"No89"
39,257.05429451092,"No89"
40,267.068934586056,"No89"
41,287.771756822895,"No89"
42,280.176699476139,"No89"
43,321.092796322351,"No89"
44,328.650186948833,"No89"
45,317.001578858228,"No89"
46,328.361891367444,"No89"
47,306.402795731287,"No89"
48,300.06095298948,"No89"
49,345.931637900199,"No89"
50,334.086789518528,"No89"
51,315.780692922376,"No89"
52,325.737835998584,"No89"
53,395.717302181367,"No89"
54,396.402560349012,"No89"
55,406.091131087958,"No89"
56,378.47837612553,"No89"
57,380.611905856663,"No89"
58,374.104901849635,"No89"
59,423.312116355711,"No89"
60,387.130678449215,"No89"
61,428.179908223777,"No89"
62,386.035816583667,"No89"
63,462.819784820975,"No89"
64,403.390742024412,"No89"
65,453.95421402059,"No89"
66,459.005884952389,"No89"
67,455.457773990955,"No89"
68,405.887327685939,"No89"
69,488.51448313554,"No89"
70,452.957115496407,"No89"
71,444.775732878661,"No89"
72,444.157311411953,"No89"
73,456.551937910733,"No89"
74,495.039042967656,"No89"
75,516.323697249441,"No89"
76,502.433903433409,"No89"
77,527.845695127889,"No89"
78,551.476919179868,"No89"
79,530.181694298394,"No89"
80,501.99344030991,"No89"
81,547.294712526836,"No89"
82,498.998366734072,"No89"
83,550.631983722623,"No89"
84,570.321350436046,"No89"
85,547.437807292632,"No89"
86,511.350473305795,"No89"
87,562.549363209502,"No89"
88,542.033355149722,"No89"
89,604.112005877629,"No89"
90,540.297080547047,"No89"
91,561.863960466729,"No89"
92,598.306361918289,"No89"
93,584.705477945455,"No89"
94,582.896985236049,"No89"
95,562.938964654185,"No89"
96,622.602064200332,"No89"
97,600.042905919775,"No89"
98,655.081918317864,"No89"
99,617.056274457455,"No89"
100,592.521693566124,"No89"
1,42.4158518321638,"No90"
2,69.3441797907556,"No90"
3,53.9285357215029,"No90"
4,65.1061413011978,"No90"
5,104.193356698272,"No90"
6,46.0143121226911,"No90"
7,82.508258931696,"No90"
8,113.735205627462,"No90"
9,106.012146848482,"No90"
10,73.3778535224632,"No90"
11,76.025158490248,"No90"
12,81.8279218891482,"No90"
13,104.829274661862,"No90"
14,81.7686864432184,"No90"
15,103.037598245985,"No90"
16,160.166534821454,"No90"
17,136.258643973316,"No90"
18,169.235051813636,"No90"
19,114.195898528323,"No90"
20,117.532068199372,"No90"
21,183.76355016382,"No90"
22,127.651699395952,"No90"
23,146.429074771472,"No90"
24,133.553278222463,"No90"
25,154.256853926991,"No90"
26,215.008383326044,"No90"
27,222.06845493511,"No90"
28,212.480245300022,"No90"
29,188.247366242231,"No90"
30,181.603280373935,"No90"
31,176.03733313608,"No90"
32,237.082849890205,"No90"
33,247.921217829442,"No90"
34,208.506815800436,"No90"
35,222.521343408822,"No90"
36,255.282999101985,"No90"
37,255.423070573039,"No90"
38,256.706522208012,"No90"
39,289.610507319871,"No90"
40,288.907186497358,"No90"
41,261.11217836751,"No90"
42,247.740347077644,"No90"
43,310.316841015748,"No90"
44,288.50545212046,"No90"
45,258.687717961624,"No90"
46,250.761541922081,"No90"
47,324.380715791532,"No90"
48,324.882793492419,"No90"
49,311.882149666177,"No90"
50,293.757186441134,"No90"
51,310.232938568425,"No90"
52,337.409724291774,"No90"
53,291.853498674042,"No90"
54,369.950344859581,"No90"
55,309.609932489999,"No90"
56,313.593997823742,"No90"
57,342.476333590376,"No90"
58,369.860368188488,"No90"
59,388.338331281212,"No90"
60,356.693691833905,"No90"
61,400.861607321118,"No90"
62,363.096621202587,"No90"
63,397.635513319916,"No90"
64,375.541498507769,"No90"
65,370.171079579828,"No90"
66,384.293476059634,"No90"
67,393.574009004672,"No90"
68,402.312547868035,"No90"
69,395.399624123871,"No90"
70,418.879562380697,"No90"
71,422.689185772316,"No90"
72,447.591378963518,"No90"
73,448.060520901366,"No90"
74,421.135121349338,"No90"
75,463.910222979852,"No90"
76,487.48953577426,"No90"
77,474.553847139815,"No90"
78,439.053821908732,"No90"
79,431.514744834847,"No90"
80,444.942552008187,"No90"
81,480.240386315389,"No90"
82,478.941113350594,"No90"
83,517.985522600169,"No90"
84,493.8458989228,"No90"
85,479.0101226107,"No90"
86,510.075201473175,"No90"
87,494.406909240592,"No90"
88,493.964387486584,"No90"
89,516.116646566958,"No90"
90,536.036271407486,"No90"
91,539.344672394763,"No90"
92,524.207282900093,"No90"
93,512.336340377412,"No90"
94,509.707881588007,"No90"
95,544.184019258492,"No90"
96,551.201566287554,"No90"
97,574.471787120196,"No90"
98,555.355859164067,"No90"
99,603.206121852145,"No90"
100,591.27973625156,"No90"
1,57.8159161346222,"No91"
2,29.7982722010016,"No91"
3,71.2417872733921,"No91"
4,143.503061928405,"No91"
5,101.196295113165,"No91"
6,77.3231277862401,"No91"
7,133.637826618007,"No91"
8,171.007125449802,"No91"
9,192.765559965908,"No91"
10,151.997838897901,"No91"
11,201.79589223461,"No91"
12,187.382259829831,"No91"
13,211.150569056836,"No91"
14,143.107287245719,"No91"
15,241.155503149952,"No91"
16,218.380948601133,"No91"
17,159.277179703885,"No91"
18,273.966954574989,"No91"
19,213.693854487958,"No91"
20,224.484209883676,"No91"
21,252.086099245768,"No91"
22,222.407579035813,"No91"
23,320.457704703554,"No91"
24,299.028931335763,"No91"
25,339.39558202177,"No91"
26,346.301307586185,"No91"
27,279.635075665117,"No91"
28,377.344717937282,"No91"
29,355.413164592614,"No91"
30,291.032775495946,"No91"
31,339.645912342588,"No91"
32,380.604234753904,"No91"
33,344.389290809621,"No91"
34,327.775150983634,"No91"
35,419.456988149429,"No91"
36,409.453796560171,"No91"
37,400.177001114894,"No91"
38,468.633139094773,"No91"
39,350.254161888837,"No91"
40,389.859201697188,"No91"
41,472.170263694002,"No91"
42,480.77076969949,"No91"
43,516.509146782052,"No91"
44,431.82002267578,"No91"
45,518.636766581554,"No91"
46,511.655902570748,"No91"
47,532.296497001808,"No91"
48,445.00051117837,"No91"
49,527.506950516858,"No91"
50,548.150276121862,"No91"
51,583.556398962909,"No91"
52,593.76132538966,"No91"
53,512.463673412162,"No91"
54,536.051292153798,"No91"
55,488.743921808035,"No91"
56,553.055069633435,"No91"
57,600.741533577804,"No91"
58,565.179066557234,"No91"
59,582.80751321095,"No91"
60,591.45546748427,"No91"
61,638.629463110687,"No91"
62,552.370153284749,"No91"
63,683.992212903444,"No91"
64,678.510044780987,"No91"
65,641.021451081894,"No91"
66,616.256825393597,"No91"
67,638.837515555439,"No91"
68,732.141419616313,"No91"
69,671.131706694438,"No91"
70,696.824415690625,"No91"
71,676.707322606456,"No91"
72,756.046690893681,"No91"
73,770.202947293254,"No91"
74,672.43779476708,"No91"
75,728.608668486324,"No91"
76,812.423368111213,"No91"
77,773.14059163323,"No91"
78,746.941747823096,"No91"
79,711.277118688518,"No91"
80,797.641176891328,"No91"
81,832.108256860175,"No91"
82,763.764725217041,"No91"
83,798.655763946387,"No91"
84,785.092445911689,"No91"
85,862.036681954634,"No91"
86,835.120370182815,"No91"
87,817.886914151272,"No91"
88,790.942506922671,"No91"
89,890.179623722016,"No91"
90,860.515445180838,"No91"
91,939.578045924699,"No91"
92,895.867131447972,"No91"
93,931.350607128,"No91"
94,970.677313683198,"No91"
95,859.536345247414,"No91"
96,866.564938683715,"No91"
97,903.068242551088,"No91"
98,944.232483356827,"No91"
99,955.251193552091,"No91"
100,932.230770365619,"No91"
1,51.7390313599903,"No92"
2,50.822580551415,"No92"
3,137.079588745656,"No92"
4,111.286481884131,"No92"
5,152.582146336368,"No92"
6,128.204772189641,"No92"
7,81.5887406881744,"No92"
8,205.138416943174,"No92"
9,164.529498868431,"No92"
10,176.097735408802,"No92"
11,180.279741335402,"No92"
12,150.406704650979,"No92"
13,133.951759019457,"No92"
14,133.436396276141,"No92"
15,238.197317447592,"No92"
16,234.237461012428,"No92"
17,192.947057259278,"No92"
18,205.716073527753,"No92"
19,177.062083007467,"No92"
20,279.022421555584,"No92"
21,212.105606170472,"No92"
22,211.010970283198,"No92"
23,270.721950166975,"No92"
24,270.675078710014,"No92"
25,272.722379326671,"No92"
26,230.393045562645,"No92"
27,354.167062842578,"No92"
28,313.980900844036,"No92"
29,356.81603201672,"No92"
30,389.451268563905,"No92"
31,336.888109604224,"No92"
32,361.619728839411,"No92"
33,393.284193809957,"No92"
34,386.334453461794,"No92"
35,344.068356898654,"No92"
36,331.554168184611,"No92"
37,363.979485286736,"No92"
38,415.134934438113,"No92"
39,470.934089433155,"No92"
40,373.09667099179,"No92"
41,469.575564492307,"No92"
42,473.996809710737,"No92"
43,375.319483850505,"No92"
44,395.376438172809,"No92"
45,410.133594500477,"No92"
46,408.329174956525,"No92"
47,429.584114948199,"No92"
48,508.510811758808,"No92"
49,432.773571898663,"No92"
50,543.192075823212,"No92"
51,518.725867173388,"No92"
52,584.528074179061,"No92"
53,492.610135536652,"No92"
54,491.931687707446,"No92"
55,580.736073044415,"No92"
56,613.199742675952,"No92"
57,503.536613363779,"No92"
58,532.487657786291,"No92"
59,609.068536024961,"No92"
60,539.425342984162,"No92"
61,649.035955761504,"No92"
62,626.162499484711,"No92"
63,645.722096706149,"No92"
64,605.566156652539,"No92"
65,665.965239572029,"No92"
66,712.88590107752,"No92"
67,652.172864226941,"No92"
68,724.68995128811,"No92"
69,683.94712182721,"No92"
70,628.248955600264,"No92"
71,688.85113343369,"No92"
72,730.530962667449,"No92"
73,716.444629076918,"No92"
74,678.537264265371,"No92"
75,664.017183203288,"No92"
76,713.859541460685,"No92"
77,802.692330080921,"No92"
78,762.039630782944,"No92"
79,791.908509316363,"No92"
80,740.709587498698,"No92"
81,747.521074544137,"No92"
82,793.420398727798,"No92"
83,846.291405691243,"No92"
84,755.390002233865,"No92"
85,868.221129252953,"No92"
86,875.77018233362,"No92"
87,762.86282244079,"No92"
88,792.305192763793,"No92"
89,826.703971747531,"No92"
90,884.886611577667,"No92"
91,882.484765108174,"No92"
92,840.457655274251,"No92"
93,939.808180258974,"No92"
94,920.898578940309,"No92"
95,845.831486412606,"No92"
96,871.966179590999,"No92"
97,865.220946323783,"No92"
98,926.344686719838,"No92"
99,964.82624484112,"No92"
100,976.49563595779,"No92"
1,122.131440439325,"No93"
2,102.357578467172,"No93"
3,65.3087920894489,"No93"
4,42.7565691875741,"No93"
5,82.9567696849652,"No93"
6,75.0964272014385,"No93"
7,105.778216535022,"No93"
8,105.231500558766,"No93"
9,145.838480670589,"No93"
10,155.268271742843,"No93"
11,90.8006596127945,"No93"
12,98.454493702299,"No93"
13,168.53914197224,"No93"
14,159.662709231277,"No93"
15,210.598296334754,"No93"
16,187.224424024566,"No93"
17,209.809290308829,"No93"
18,215.558817872922,"No93"
19,189.686814771219,"No93"
20,210.790679490578,"No93"
21,253.820043960341,"No93"
22,272.197218763206,"No93"
23,206.10691290176,"No93"
24,245.211064086446,"No93"
25,264.005422903279,"No93"
26,199.002117409455,"No93"
27,227.279125894206,"No93"
28,221.826827796027,"No93"
29,236.220523057451,"No93"
30,303.062434993545,"No93"
31,320.870643238433,"No93"
32,261.731911355876,"No93"
33,259.112577624654,"No93"
34,337.906841267748,"No93"
35,361.578725647427,"No93"
36,365.526242286906,"No93"
37,361.280289271692,"No93"
38,318.810464171165,"No93"
39,326.980234109032,"No93"
40,337.64201753897,"No93"
41,355.129077177213,"No93"
42,410.123171182611,"No93"
43,420.924791510859,"No93"
44,371.07731768427,"No93"
45,399.041928307094,"No93"
46,430.065763812913,"No93"
47,360.306157099536,"No93"
48,440.769739441795,"No93"
49,383.844367390096,"No93"
50,425.354555196585,"No93"
51,447.704731216099,"No93"
52,442.028443218924,"No93"
53,458.338430208959,"No93"
54,440.556372430998,"No93"
55,465.011256523471,"No93"
56,463.684382401479,"No93"
57,462.924547977058,"No93"
58,488.534414944059,"No93"
59,433.975822554566,"No93"
60,513.892365071855,"No93"
61,546.926073094018,"No93"
62,476.693679347564,"No93"
63,502.063265336638,"No93"
64,515.615028909889,"No93"
65,560.923697461796,"No93"
66,514.659923169108,"No93"
67,608.655759498865,"No93"
68,584.926135398441,"No93"
69,540.083384594033,"No93"
70,628.528945710401,"No93"
71,595.298853016129,"No93"
72,646.646084760112,"No93"
73,574.129924525845,"No93"
74,561.019388868025,"No93"
75,652.678334816454,"No93"
76,679.774188019227,"No93"
77,586.730195313273,"No93"
78,582.845969549037,"No93"
79,697.298605217126,"No93"
80,610.758110411564,"No93"
81,682.252729028332,"No93"
82,699.76840224847,"No93"
83,677.523119833224,"No93"
84,648.032564238356,"No93"
85,678.210590921643,"No93"
86,737.532500434188,"No93"
87,677.088924011781,"No93"
88,674.932918746051,"No93"
89,703.298862269324,"No93"
90,683.378406325604,"No93"
91,774.584007326763,"No93"
92,741.456332952811,"No93"
93,714.654535492117,"No93"
94,741.129599035324,"No93"
95,801.494980573636,"No93"
96,760.41032487646,"No93"
97,786.714118256312,"No93"
98,736.336353817293,"No93"
99,744.582940274551,"No93"
100,753.02472011484,"No93"
1,114.987868632938,"No94"
2,30.0326697590147,"No94"
3,109.690598646446,"No94"
4,58.4358652108312,"No94"
5,136.590960991592,"No94"
6,109.276374738861,"No94"
7,148.526925553418,"No94"
8,137.166303115186,"No94"
9,154.194096902798,"No94"
10,113.95985199417,"No94"
11,151.707030127222,"No94"
12,199.132266521599,"No94"
13,153.929808995825,"No94"
14,168.142126019788,"No94"
15,140.394391691327,"No94"
16,189.687636977843,"No94"
17,153.719268159543,"No94"
18,247.562144982182,"No94"
19,221.751872607204,"No94"
20,157.39217326562,"No94"
21,184.272456185476,"No94"
22,236.005571622573,"No94"
23,245.097701121669,"No94"
24,227.066026743096,"No94"
25,288.289458068584,"No94"
26,258.100261921831,"No94"
27,211.488547509077,"No94"
28,250.127966950588,"No94"
29,320.831963417839,"No94"
30,273.213149975884,"No94"
31,305.890403183026,"No94"
32,294.005018532975,"No94"
33,284.770761176164,"No94"
34,291.436505626456,"No94"
35,357.362152752541,"No94"
36,374.305919438302,"No94"
37,291.548463766966,"No94"
38,332.055916522108,"No94"
39,326.223188523791,"No94"
40,366.898826939954,"No94"
41,354.856198412458,"No94"
42,351.780068922878,"No94"
43,349.321314382037,"No94"
44,433.719154993949,"No94"
45,432.238195088132,"No94"
46,447.025383444415,"No94"
47,395.913096252523,"No94"
48,433.966605623088,"No94"
49,464.694860592035,"No94"
50,408.073643894195,"No94"
51,485.618359666056,"No94"
52,448.940632386602,"No94"
53,430.92354029944,"No94"
54,442.147065672921,"No94"
55,508.720001524808,"No94"
56,515.055081333076,"No94"
57,457.279698019245,"No94"
58,536.409182576388,"No94"
59,542.012390694216,"No94"
60,474.108912587366,"No94"
61,533.114956081918,"No94"
62,571.137164507723,"No94"
63,571.85435096364,"No94"
64,588.912941790411,"No94"
65,545.118109714333,"No94"
66,578.527917187741,"No94"
67,520.273543150047,"No94"
68,529.644224262641,"No94"
69,578.76261006531,"No94"
70,590.938655060577,"No94"
71,566.990617430885,"No94"
72,605.465220511717,"No94"
73,655.422099862488,"No94"
74,619.13435181952,"No94"
75,609.026912072234,"No94"
76,565.712140649013,"No94"
77,687.648758579671,"No94"
78,616.802219334338,"No94"
79,681.504148875954,"No94"
80,646.88214868588,"No94"
81,630.409508636454,"No94"
82,707.39780426081,"No94"
83,694.792988168046,"No94"
84,723.344109282695,"No94"
85,725.842486244424,"No94"
86,716.515848046303,"No94"
87,717.306710742241,"No94"
88,729.324581960047,"No94"
89,740.857060735657,"No94"
90,713.681176236398,"No94"
91,767.429018548758,"No94"
92,756.350195060759,"No94"
93,786.299699795916,"No94"
94,727.257115533695,"No94"
95,714.146188220856,"No94"
96,742.279333295168,"No94"
97,811.533940997803,"No94"
98,824.912806590062,"No94"
99,834.164159176698,"No94"
100,811.456232471276,"No94"
1,79.1179498353164,"No95"
2,97.5295517905716,"No95"
3,85.7737935998825,"No95"
4,97.2926763743029,"No95"
5,105.425682934845,"No95"
6,101.187301478155,"No95"
7,78.665509250493,"No95"
8,133.872226069814,"No95"
9,155.522070899699,"No95"
10,204.193220041014,"No95"
11,131.61332148581,"No95"
12,201.564837008866,"No95"
13,208.292307259501,"No95"
14,134.013449010914,"No95"
15,223.20271872144,"No95"
16,207.688735634134,"No95"
17,241.707880673281,"No95"
18,286.429102947272,"No95"
19,320.234931529403,"No95"
20,326.465342903587,"No95"
21,307.862779552485,"No95"
22,353.74109144533,"No95"
23,365.782338654319,"No95"
24,267.48884192033,"No95"
25,341.588399989936,"No95"
26,296.222825708148,"No95"
27,394.543160433761,"No95"
28,401.175945917508,"No95"
29,374.381718512581,"No95"
30,430.122784541894,"No95"
31,318.792882701074,"No95"
32,433.506886084773,"No95"
33,449.086724785063,"No95"
34,439.811308746152,"No95"
35,416.845768551485,"No95"
36,385.43734549471,"No95"
37,483.021808562385,"No95"
38,459.257371159092,"No95"
39,499.922620141463,"No95"
40,518.623231811214,"No95"
41,470.394017460012,"No95"
42,543.564760969811,"No95"
43,553.589832219113,"No95"
44,538.631705523965,"No95"
45,450.990615354574,"No95"
46,526.690090304345,"No95"
47,580.602577533197,"No95"
48,588.881325445882,"No95"
49,526.703296391941,"No95"
50,620.111464511799,"No95"
51,523.789908125897,"No95"
52,542.889992014485,"No95"
53,568.276524552178,"No95"
54,655.589162289225,"No95"
55,629.401198183064,"No95"
56,645.8863247399,"No95"
57,637.512437534131,"No95"
58,573.267327437072,"No95"
59,707.605932162144,"No95"
60,588.2645218059,"No95"
61,709.690310542661,"No95"
62,742.485037795637,"No95"
63,656.609711366187,"No95"
64,769.330822902119,"No95"
65,769.813813598083,"No95"
66,750.836525596579,"No95"
67,723.170599215174,"No95"
68,708.742732435121,"No95"
69,774.247942330796,"No95"
70,789.810541298375,"No95"
71,747.619437178577,"No95"
72,725.665350637303,"No95"
73,788.113115535577,"No95"
74,745.546828638863,"No95"
75,823.757625740437,"No95"
76,853.851612400702,"No95"
77,781.929539387489,"No95"
78,871.894930977675,"No95"
79,812.238264624142,"No95"
80,872.506608747802,"No95"
81,902.363409014795,"No95"
82,933.136437254506,"No95"
83,833.923674075486,"No95"
84,815.536188207872,"No95"
85,894.171192598653,"No95"
86,900.070273952838,"No95"
87,901.127700802674,"No95"
88,963.390225650924,"No95"
89,887.445510444495,"No95"
90,946.607783062401,"No95"
91,951.243984406954,"No95"
92,920.087972159246,"No95"
93,932.291900847366,"No95"
94,1043.8290359001,"No95"
95,1037.35769473142,"No95"
96,961.421323733491,"No95"
97,1025.83794830965,"No95"
98,1013.05967276817,"No95"
99,1009.30358343233,"No95"
100,982.254690787424,"No95"
1,89.2065630804851,"No96"
2,106.403982083896,"No96"
3,50.3889424439591,"No96"
4,109.681236238591,"No96"
5,155.039441328494,"No96"
6,174.960693852264,"No96"
7,149.722504326628,"No96"
8,114.288535679766,"No96"
9,139.893518893958,"No96"
10,171.311710016677,"No96"
11,185.145211700043,"No96"
12,117.485479319455,"No96"
13,133.814447438465,"No96"
14,216.920330399061,"No96"
15,229.129564909644,"No96"
16,261.855569874705,"No96"
17,173.472369468375,"No96"
18,192.808037981358,"No96"
19,263.446209194821,"No96"
20,227.31799429024,"No96"
21,217.392544139948,"No96"
